GeneID	GSM3295068	GSM3295077	GSM3295090	GSM3295097	GSM3295099
100506639	0	1	2	0	3
7690	2	3	2	5	4
167359	0	0	0	1	0
3157	7	9	17	3	5
56477	1	0	1	17	6
64417	1	1	4	4	3
105374749	0	0	1	1	1
375444	2	0	1	0	1
10605	7	1	4	3	6
100652772	0	2	2	0	0
23530	2	4	8	7	5
2255	0	0	1	7	7
101927075	0	0	1	1	1
102723839	0	0	1	0	0
100506674	0	0	0	1	0
10884	2	2	1	1	3
348980	0	0	0	0	0
133418	3	3	3	1	1
79668	3	2	6	11	3
100287592	0	0	0	0	0
107986379	0	0	0	0	0
642366	0	0	0	1	0
3670	0	0	0	0	0
105378959	0	0	0	0	0
105378960	0	0	0	0	0
105378961	0	0	0	0	0
105378962	0	0	0	0	0
105378963	0	0	0	0	1
105378964	1	0	0	0	0
3672	4	6	4	17	13
53918	1	1	2	1	3
3673	4	1	2	7	6
4338	4	0	3	1	3
257396	0	0	0	0	0
107986380	0	0	0	0	0
105378965	0	0	0	0	0
10468	0	1	0	1	1
4724	2	2	2	3	1
105378966	0	0	0	0	0
54622	3	2	3	4	6
693166	0	0	0	0	0
104355136	0	0	0	0	0
8988	0	0	0	0	0
112574	8	2	5	6	5
105378967	0	0	0	0	0
105378968	0	0	0	0	0
102467080	0	0	0	0	0
105378969	0	0	0	0	0
11082	0	0	0	0	0
102467081	0	0	0	0	0
3003	1	0	0	0	0
105378971	0	0	0	0	0
3001	2	1	3	0	0
166979	0	0	0	0	0
493869	2	4	4	0	6
554213	0	0	0	0	0
693123	0	0	0	0	0
100313923	0	0	0	0	0
345643	0	0	0	0	0
10309	0	0	0	0	0
54505	9	5	2	4	3
105378973	0	0	0	0	0
23517	9	6	5	11	4
107986415	0	0	0	0	0
8611	1	1	2	0	4
100847019	0	0	0	0	0
379013	1	0	1	6	8
105378975	0	0	0	0	0
153129	4	2	1	0	5
54514	0	0	0	0	0
133396	0	0	0	0	0
3572	67	23	14	60	79
441072	0	0	0	2	0
105378976	0	0	0	0	0
79722	0	0	1	0	0
101928419	0	0	0	0	0
105378977	0	0	0	0	0
102467147	0	0	0	0	0
101928448	0	0	0	0	0
105378978	0	0	0	0	0
105378979	0	0	0	0	0
4214	15	15	9	48	24
105378980	0	1	1	3	2
133383	1	0	0	0	0
166968	6	8	1	5	7
65056	13	11	8	10	11
107986381	0	0	0	0	0
345651	0	0	0	0	0
102724122	0	0	0	0	0
100996645	0	0	0	0	0
101928505	0	0	0	0	0
101928539	0	0	0	0	0
101928569	0	0	0	0	0
105378983	0	0	1	0	0
105378984	0	0	0	1	0
10769	5	13	4	6	8
202309	2	0	0	0	0
100616339	0	0	0	0	0
101928600	0	0	0	0	0
115827	0	0	1	0	1
5144	5	3	0	14	8
107986348	0	0	0	2	0
107986347	0	0	0	0	1
693167	0	1	0	0	0
105378988	0	0	0	0	0
107986350	0	0	0	1	4
25859	0	0	0	2	1
55789	2	0	0	0	0
79993	0	2	1	1	3
1161	2	0	0	1	0
105378991	1	0	0	0	0
91942	0	0	1	1	1
643155	5	7	2	2	2
101928630	0	0	0	0	0
105378992	0	0	0	0	0
105378993	0	0	0	0	0
105378994	0	0	0	0	0
57688	7	10	2	1	7
105378997	0	0	0	0	0
285668	0	1	0	0	0
101928651	0	0	0	0	0
100506526	0	0	0	0	0
105378995	0	0	0	0	0
105378998	0	0	0	0	0
3796	6	6	4	2	8
27292	3	2	1	2	4
51194	4	6	1	7	8
101180901	0	1	1	0	2
100130733	0	0	0	1	2
107986418	0	0	0	0	0
107986416	0	0	0	0	0
105378999	0	0	0	0	0
3350	0	0	0	0	0
285671	1	3	1	7	1
401190	0	0	0	0	1
100132916	0	0	0	0	0
285672	5	1	2	3	7
10283	4	2	0	2	1
107986419	0	0	0	0	0
11174	0	1	1	1	1
64105	1	1	0	1	1
23398	2	3	1	7	7
373	4	0	0	6	4
80006	1	1	0	3	1
112441434	0	0	0	0	0
54557	0	0	1	2	0
57486	1	3	0	2	0
55914	44	15	10	35	35
100303749	0	0	0	1	0
140890	7	5	3	14	18
101928741	0	0	0	0	0
105379004	0	0	0	0	0
105379003	0	0	0	1	0
105379002	0	0	0	0	0
101928769	0	0	0	0	0
375449	7	4	0	14	20
101928794	0	0	0	0	0
4064	4	7	1	0	0
101928819	0	0	0	0	0
105379006	0	0	0	0	0
105379005	0	0	0	0	0
101928858	0	0	0	0	0
105379007	0	0	0	0	0
107986420	0	0	0	0	0
102467655	0	0	0	0	0
5295	12	16	22	122	55
105379013	0	0	0	0	0
105379012	0	0	0	0	0
105379011	0	0	0	0	0
105379010	0	0	0	0	0
105379014	0	0	0	0	0
105379015	0	0	0	0	0
107984116	0	0	0	0	0
101928885	0	0	0	0	0
64924	7	9	0	10	4
109616958	0	0	0	0	0
891	5	1	0	0	1
112267932	0	0	0	1	0
64946	0	1	0	2	1
92259	3	1	0	0	0
1022	0	0	0	2	1
202243	2	1	0	2	5
102157402	2	1	4	1	4
6880	2	2	0	1	1
5884	4	3	2	2	3
153562	1	1	0	2	0
101928924	0	0	0	0	0
100506658	8	3	1	11	9
109617019	0	0	0	0	0
728340	5	1	3	2	4
653188	1	0	1	1	1
107986357	0	0	0	0	0
105379623	0	0	0	0	1
105369228	1	0	0	3	2
112267941	3	1	0	6	3
728492	0	0	0	0	1
107986372	0	0	0	0	0
6607	4	2	0	2	1
11039	1	1	1	5	3
112267939	0	0	0	0	0
112267940	0	0	0	0	0
107986356	0	0	0	0	0
105379021	0	0	0	0	0
653238	5	1	2	6	5
11042	2	0	2	2	2
441081	1	0	0	0	0
105379020	0	0	0	0	0
107986355	0	0	0	0	0
107986358	0	0	0	0	0
653080	3	1	2	5	5
101929599	2	0	1	1	2
8293	0	0	0	0	1
107986373	0	0	0	0	0
6606	3	2	0	2	1
4671	2	0	0	3	4
112267942	0	0	0	0	0
2966	4	1	2	2	3
647859	2	1	1	4	1
109617021	0	0	0	0	0
100049076	0	2	0	2	0
105379016	1	0	0	1	1
107986421	0	0	0	0	1
102724392	0	0	0	0	0
105379026	0	0	0	0	0
105379025	0	0	0	0	0
5370	0	0	0	0	0
55814	13	4	6	18	13
64087	14	9	1	11	9
9607	0	0	0	0	0
105379027	0	0	0	0	0
107986382	0	0	0	0	0
105379028	0	0	0	0	0
4131	4	8	9	19	16
100616377	0	0	0	0	0
23107	4	2	2	7	2
107986422	1	0	0	3	0
79810	1	1	0	2	5
167465	0	0	0	0	1
102503427	0	0	0	0	0
102477328	0	0	0	0	0
3842	23	17	11	31	22
100616152	0	0	0	0	0
115548	8	2	0	18	8
134285	0	0	0	0	0
105379030	0	0	0	0	0
134288	0	0	0	0	0
340090	0	0	0	0	0
105379031	0	0	0	0	0
105379033	0	0	0	0	0
107986383	1	0	0	0	0
2297	0	0	0	0	0
104355294	0	0	0	0	0
689	13	6	8	12	6
57763	2	1	1	7	2
84135	9	1	2	4	1
64283	1	1	1	1	3
107986423	0	0	0	1	0
105379034	0	0	0	0	0
105379036	0	0	0	0	0
105379035	0	0	0	0	0
102503429	0	0	0	0	0
101929082	0	0	0	0	0
104310351	0	0	0	0	0
8507	4	9	3	0	5
3074	9	2	4	4	3
84340	6	3	2	7	6
10412	3	1	1	1	1
26049	1	1	0	1	2
441086	0	0	0	0	0
105379039	0	0	0	0	0
105379040	0	0	0	0	0
51301	2	0	0	3	1
256006	0	0	0	0	0
3156	20	11	7	13	5
10087	4	6	1	5	7
51426	5	3	4	12	11
728780	0	0	0	0	1
107986424	0	0	0	0	1
134359	0	0	0	1	2
441087	0	0	0	0	0
22987	0	0	0	0	0
105379041	0	0	0	0	0
105379042	0	0	0	0	0
10788	6	11	9	10	3
101929109	0	0	0	0	0
2151	1	0	3	0	2
100302746	0	0	0	0	0
2149	2	3	9	3	3
2150	1	0	0	1	2
170591	0	0	0	0	0
1393	0	0	0	0	0
55109	4	2	5	8	4
84327	1	0	1	1	5
677828	58	36	35	215	410
728723	0	0	1	0	0
8622	1	0	0	3	1
55255	4	3	2	7	3
23440	0	0	0	0	0
6902	6	3	4	1	3
101929154	0	0	0	0	0
8546	10	7	4	13	3
728769	0	0	0	1	0
9522	13	9	1	9	13
10184	5	6	8	13	20
411	1	3	0	0	2
29958	0	1	0	2	1
23743	0	0	0	1	2
635	0	0	0	1	0
133746	12	2	1	7	10
102724530	0	0	0	2	1
101929201	0	0	0	0	0
9456	3	2	3	2	7
107986426	0	0	0	0	0
105379047	0	0	1	0	0
167153	6	6	4	17	9
202333	0	0	1	16	11
102724557	0	0	0	0	0
105379048	0	0	0	0	0
105616916	0	0	0	0	0
345778	8	7	4	9	13
7060	1	0	0	3	2
101929215	0	0	0	0	0
256987	20	20	8	12	7
644936	2	3	5	1	2
84654	0	0	0	0	0
441089	0	0	1	0	0
9765	12	11	8	18	14
167555	0	0	0	1	0
340120	0	0	1	0	0
103689917	0	0	0	0	0
1719	4	1	1	2	1
100462981	172	119	107	140	122
4437	5	2	3	8	3
107986428	0	0	0	0	0
102524628	0	0	0	0	0
5924	2	2	2	4	2
107986359	0	0	0	0	0
1160	1	2	1	0	2
100131067	1	1	0	0	3
84240	2	0	0	0	1
134526	0	0	0	1	0
23635	6	5	2	14	5
107986384	0	0	0	0	0
107986385	0	0	0	0	0
83734	0	0	1	2	4
6228	32	14	16	30	18
92270	0	0	0	2	0
105379050	0	0	0	0	0
100616297	0	0	0	0	0
102546175	0	0	0	0	0
107986430	0	0	0	0	0
105379051	1	0	0	0	0
105379052	0	0	0	0	0
153339	13	14	5	10	7
677765	84	77	53	96	83
7518	0	0	0	1	3
105379053	0	0	0	0	0
1462	46	82	111	12	70
107986431	0	0	0	0	0
105379054	0	0	0	0	1
1404	0	1	0	0	0
105379055	0	0	0	0	0
107986386	0	0	0	0	0
10085	2	7	2	3	2
105379057	0	0	0	2	2
105379059	0	0	0	0	1
101929321	0	0	0	0	0
105379061	0	0	0	0	0
105379062	0	0	0	0	0
105379063	0	0	0	0	0
285622	0	0	0	0	0
105379064	0	0	0	0	0
1350	12	8	12	15	13
109623460	2804	2348	1784	2165	2269
100505878	0	0	0	0	0
645261	0	0	0	0	0
105379065	0	0	0	0	0
100422887	0	0	0	0	0
101929380	0	0	0	0	0
55338	0	0	0	0	0
5921	14	5	4	17	14
902	9	6	4	20	14
644285	2	0	1	1	0
105379066	0	0	0	0	0
111082994	0	0	0	0	0
105379069	0	0	0	0	0
105379070	5	5	3	10	8
153396	5	1	1	5	3
112267943	0	0	0	1	0
100505894	2	0	0	0	0
102546226	0	0	0	0	0
645323	0	0	0	0	0
407047	0	0	0	0	0
109729137	0	0	0	0	0
4208	6	5	3	8	9
107986361	1	0	0	1	0
101929423	0	0	0	4	0
107986360	1	0	0	0	0
105379074	0	0	0	0	0
105379073	0	0	0	0	0
107986387	0	0	0	0	0
105379076	0	0	0	0	0
102724637	0	0	0	0	0
100500825	0	0	0	0	0
101929495	0	0	0	0	0
1070	0	1	1	3	2
731157	0	0	0	0	0
153364	0	0	0	2	1
10622	1	0	0	0	0
116068	1	0	1	3	3
84059	0	17	2	12	10
105379077	0	2	0	1	0
107986432	0	1	0	0	0
107986433	0	0	0	0	0
100505994	1	0	0	0	0
57561	23	12	18	60	49
100129716	0	0	1	0	2
107986434	0	0	0	0	0
105379078	0	0	0	0	0
105379080	0	0	1	0	1
105379082	0	0	0	1	1
107984117	0	0	0	0	0
107986388	0	0	0	0	0
105379083	0	0	0	0	0
441094	1	0	0	4	2
7025	1	1	0	4	6
83989	11	9	5	14	25
100313887	0	0	0	0	0
134187	0	0	0	4	2
105379087	0	0	0	1	0
285600	0	2	1	6	6
105379086	0	0	0	0	0
84250	6	2	1	8	6
79772	2	3	3	2	7
105379085	0	0	0	0	0
105379089	0	0	0	0	0
153643	0	0	0	0	0
9652	12	7	3	22	15
153642	0	0	0	1	1
285601	0	0	0	0	0
112267933	0	0	0	0	0
317671	0	1	0	0	0
83890	0	0	0	0	1
105379090	0	0	0	0	0
22836	2	12	2	12	18
2745	4	3	1	2	0
102724720	0	1	0	0	0
202299	0	0	0	0	0
105379091	0	0	0	0	0
22936	12	12	2	18	7
101929710	0	0	0	1	0
105379096	0	0	0	1	0
107984114	0	0	0	0	0
693168	0	0	0	0	0
105379675	0	0	0	0	0
107986365	1	0	0	0	0
5122	0	1	0	0	0
107986362	1	0	0	1	0
831	9	23	8	16	12
107986364	0	4	0	1	1
107986363	3	0	0	4	2
105379094	1	0	0	0	1
51752	11	12	6	15	5
102724748	1	1	0	5	4
64167	11	0	4	5	2
4012	48	18	11	33	26
101926893	0	0	0	0	0
167410	1	0	0	0	0
55781	0	0	0	0	1
102546227	0	0	0	0	0
109729164	0	0	0	1	0
105379098	0	0	0	0	0
285704	1	2	0	1	5
503569	0	0	0	0	2
107986435	0	0	0	0	0
105379099	0	0	0	0	0
1105	14	3	10	11	10
102724810	0	0	0	0	0
100289230	1	0	1	3	2
107986436	0	0	0	0	0
100652833	0	0	0	0	0
102724855	0	0	0	0	0
105379101	0	0	0	0	0
100133050	0	0	0	0	0
105379100	0	0	0	1	0
345757	1	0	0	0	1
7903	13	10	2	3	0
100302288	0	0	0	0	0
107986437	1	2	0	0	0
107986438	0	0	0	1	0
105379102	0	0	0	0	0
353189	0	0	1	1	0
133482	0	0	0	0	0
100861468	0	0	0	0	0
285708	0	0	0	0	0
105379104	0	0	0	0	0
5066	4	6	18	6	15
105379105	0	0	0	0	0
54826	1	0	1	0	0
23262	7	9	6	17	17
90355	1	1	1	1	3
102467212	0	0	0	0	0
83594	3	0	1	2	3
105379107	0	0	0	0	0
101930276	0	0	0	0	0
107986389	0	1	0	0	0
105379109	0	0	0	0	0
105379111	0	0	0	0	0
9366	0	0	0	0	1
105379110	0	0	0	0	0
107986439	0	0	0	0	0
102467213	0	0	0	0	0
1946	2	1	2	6	7
64839	10	4	2	13	4
105379114	0	0	0	0	0
107986440	0	0	0	0	0
100652853	0	0	0	0	0
2241	4	6	4	8	5
285638	0	0	0	0	0
9867	13	16	8	26	28
105379117	0	0	0	0	0
105379118	0	0	0	0	0
4124	6	14	9	12	14
100289673	0	0	0	0	0
105379119	0	0	0	0	0
642987	1	0	0	1	1
100302159	0	0	0	0	0
91137	3	8	2	6	3
105379121	0	0	0	0	0
85480	0	0	0	0	0
134430	13	5	2	11	7
814	5	4	1	1	2
134429	0	0	2	1	0
100505678	0	1	0	1	6
105369177	0	0	0	0	0
9315	1	2	1	2	5
105379122	0	0	0	0	0
100873948	0	0	0	0	0
64097	0	1	0	3	2
114915	0	1	2	0	0
654322	17	20	6	15	16
101927023	0	0	0	0	0
54508	0	0	0	0	0
102467214	0	0	0	0	0
102467216	0	0	0	0	0
324	8	6	2	8	7
6728	4	2	0	5	5
7905	13	19	4	20	18
105379123	0	0	0	0	0
105379126	0	0	0	0	0
167227	19	9	7	17	25
4163	5	1	0	21	14
107986366	0	0	0	2	0
83942	0	0	0	0	0
64848	14	3	5	8	9
107986441	0	0	0	0	0
105379127	0	0	0	0	0
3781	0	0	0	0	0
101927078	0	0	0	0	0
101927059	0	0	0	0	0
55521	1	1	0	0	0
5229	2	4	7	7	4
153733	0	1	1	0	1
105379129	0	0	0	1	0
105379130	0	0	0	0	0
56929	1	6	3	3	15
100302736	4	3	1	2	1
353376	1	0	0	1	1
101927100	1	0	0	0	1
51014	20	16	12	14	10
102467217	0	0	0	0	0
1036	0	0	0	1	5
9140	4	4	2	4	4
1176	20	5	4	6	6
107986443	0	0	0	0	0
206338	0	1	0	0	1
644100	0	0	0	0	0
51397	1	3	0	1	0
113219464	0	0	0	0	0
101927190	0	0	0	1	0
57556	2	1	0	5	3
101927233	0	1	0	2	0
105379132	0	0	0	0	0
102467223	0	0	0	0	0
105379133	1	0	0	0	0
105379136	0	0	0	0	0
105379135	0	0	0	0	0
105379134	0	0	0	0	0
105379137	0	0	0	0	0
105379138	0	0	0	0	0
105379139	0	0	0	0	0
728342	0	0	0	0	0
102467224	0	0	0	0	0
100505811	0	0	0	0	0
101927280	0	0	0	0	0
105379141	0	0	0	0	0
102467225	0	0	0	0	0
285605	1	0	0	3	1
100422885	1	2	2	2	2
105379143	0	0	0	0	0
1657	19	7	4	27	11
100847085	0	0	0	0	0
25816	6	3	1	0	0
102723444	1	0	0	0	0
3295	17	7	2	5	4
107986444	0	0	0	0	0
340069	0	0	0	0	0
105379144	0	0	0	0	0
51334	0	1	1	0	2
105379147	0	0	0	0	0
102467226	0	0	0	0	0
105379150	0	0	0	0	0
105379149	0	0	0	0	0
94033	0	0	0	0	0
105379148	0	0	0	0	0
153443	2	1	1	1	1
4015	3	8	6	6	8
107986445	0	0	0	0	0
133923	0	0	0	0	0
100505841	0	0	0	0	0
9627	0	2	2	1	0
153163	0	0	0	0	0
107986446	0	0	0	0	0
105379151	0	0	0	0	0
101927357	0	0	0	0	0
101927379	0	0	0	0	0
6643	13	4	3	4	6
105379154	0	0	0	0	0
28966	2	1	2	1	2
5480	3	0	6	1	7
107986447	0	0	0	0	0
105379152	0	0	0	0	0
93166	0	0	0	2	0
153241	5	2	0	7	6
1456	10	5	6	9	6
103724389	0	0	0	0	0
101927397	0	0	0	0	0
107986448	0	0	0	0	0
105379155	0	0	0	0	0
57507	0	3	1	2	1
105379156	0	0	0	0	0
105379157	0	0	0	0	0
107986391	0	0	0	0	0
105379158	0	0	0	0	0
101927421	0	0	0	0	0
101927460	0	0	0	0	0
102546228	0	0	0	0	0
101927488	0	0	0	0	0
65983	1	0	1	10	14
101927514	0	0	1	0	0
501	5	4	0	10	8
51808	2	1	1	5	3
389320	0	0	0	0	0
105379162	0	0	0	0	0
102723557	0	0	0	0	0
4001	6	4	0	0	0
115123	3	0	1	2	1
105379163	0	0	0	0	0
401207	0	0	0	2	0
105379198	0	0	0	0	0
84466	0	0	0	2	0
105379199	0	0	0	0	0
133619	7	11	6	11	8
613212	0	0	0	0	0
105379164	0	0	0	0	0
728586	0	0	0	0	1
644873	4	2	2	7	12
101929964	0	0	0	1	0
6558	5	31	5	43	30
2201	0	1	2	3	0
105379167	0	0	0	0	0
105379168	0	0	0	0	0
28965	0	0	0	1	2
102723638	0	0	0	0	0
51015	2	3	1	1	3
100616175	0	0	0	0	0
102723654	0	0	0	0	0
107986367	0	0	0	0	0
105379169	0	0	0	0	0
100616325	0	0	0	0	0
103689846	0	0	0	0	0
171019	0	0	0	0	2
100127206	0	0	0	0	0
112267944	0	0	0	0	0
337876	1	0	0	1	2
105379170	0	0	0	1	1
105379171	0	0	0	0	0
107986449	0	0	0	0	0
105379172	0	0	0	0	0
3094	11	4	4	2	2
90624	5	1	3	2	3
56990	20	14	3	11	13
105379173	4	2	0	5	1
51735	19	3	3	13	12
96459	8	6	8	6	20
728637	0	0	0	0	0
23305	0	0	0	0	0
101927693	0	0	0	0	0
105379174	0	0	0	1	0
3562	0	0	0	0	0
1437	0	0	0	0	0
100861518	0	0	0	0	0
8974	2	1	1	1	4
102465498	0	0	0	0	0
8572	0	0	0	1	1
6583	0	1	0	1	0
553103	0	0	0	2	0
100500865	0	0	0	0	1
6584	2	1	1	0	2
441108	0	0	1	0	0
102723741	2	0	0	0	1
3659	5	1	1	3	1
3567	0	0	0	0	0
10111	22	4	3	21	15
101927761	2	0	0	1	0
3596	0	0	0	0	0
3565	0	0	0	0	0
105379176	0	0	0	0	0
11127	2	1	0	7	4
645121	0	0	0	0	0
23176	1	2	2	4	1
134548	0	1	0	0	0
134549	0	0	0	0	0
2661	0	0	0	1	1
27089	6	2	2	1	5
116842	0	0	0	0	0
27125	33	22	11	40	48
54819	5	0	0	3	3
3308	30	11	6	9	6
105379178	0	0	0	0	0
23105	1	0	0	0	0
105379181	0	0	0	0	0
105379180	0	0	0	0	0
100302134	0	0	0	0	0
105379179	0	0	0	0	0
105664404	0	0	0	0	0
105379182	0	0	0	0	0
56951	12	7	6	3	13
105379183	0	0	0	0	0
7416	9	8	7	4	7
105379185	0	0	0	0	0
101060024	0	0	0	0	0
6932	6	0	2	3	1
6500	24	18	8	14	12
5515	17	21	12	22	25
100500905	0	1	0	0	0
51265	0	1	0	2	0
7320	6	2	2	3	10
91368	0	0	0	0	0
102546229	0	0	0	0	0
107986450	0	0	0	0	0
101927934	0	0	0	0	0
23338	8	5	3	3	4
107986451	0	0	0	0	0
51128	3	2	0	3	5
10802	7	8	4	5	4
819	0	3	3	1	2
9879	12	7	1	7	5
134553	9	3	3	7	6
79770	6	2	4	5	6
84105	1	1	2	1	0
347732	0	0	0	0	0
107986452	0	0	0	0	0
5307	1	2	0	0	0
100996485	1	1	1	1	0
101927953	0	0	0	0	0
105379188	0	0	0	0	0
340073	0	0	0	0	0
9555	15	9	8	5	3
140947	0	0	0	0	0
497189	0	0	0	0	0
4762	0	0	0	0	0
9547	6	4	1	7	0
153328	1	0	0	0	0
340074	0	0	0	0	0
100847082	0	0	0	0	0
107986453	0	0	0	0	0
3578	0	0	0	0	0
26223	0	0	0	0	0
3950	0	0	0	0	0
105379189	0	0	0	0	0
7045	5	6	16	3	4
100126299	83	182	137	98	226
9597	0	0	0	0	0
4090	9	3	9	20	12
389332	0	0	0	0	0
57113	0	0	0	0	0
106478968	0	0	0	0	0
105379191	0	0	0	0	0
6695	0	0	5	2	3
105379192	0	0	0	0	0
26249	1	0	0	4	1
100126343	0	0	0	1	0
10949	8	5	4	10	15
107986369	0	0	0	2	0
4888	0	0	0	0	2
107986368	0	0	0	1	2
101928005	0	0	0	1	0
9499	0	0	0	1	4
27039	2	1	0	1	1
51306	9	7	2	6	11
100130172	0	0	0	1	0
7478	0	0	0	0	0
8382	0	0	1	1	0
10902	3	1	0	2	5
10112	2	2	1	0	0
8697	3	3	0	3	3
2676	0	0	0	0	0
995	0	0	0	0	0
100128966	0	0	0	0	0
51307	1	4	4	3	3
51780	13	3	2	16	12
51308	0	0	0	0	0
1958	17	5	10	103	46
2107	9	7	8	13	5
3313	36	18	17	5	9
109617013	435	457	2460	500	536
26785	79408	83405	271290	145775	122846
105379193	0	0	1	0	0
105379194	0	0	0	0	0
1495	14	18	20	22	16
26045	0	0	1	3	0
64374	4	4	1	1	0
105379195	1	0	0	0	1
9782	46	19	9	29	23
724102	0	0	0	1	0
109616975	158	38	79	35	24
26821	48	14	20	74	55
51247	11	9	4	2	7
9963	1	0	0	0	0
51237	2	1	0	0	0
389333	0	1	0	0	3
202051	0	0	0	0	1
202052	0	2	1	1	1
641700	0	0	0	0	0
111064649	0	0	0	0	0
340061	4	1	1	0	1
7322	7	7	5	1	2
51523	1	4	2	0	2
111082989	0	0	0	0	0
84249	0	0	0	0	0
101929696	0	0	0	0	0
9542	0	0	0	1	1
100505636	0	0	0	0	1
5813	4	9	4	15	12
492311	2	2	1	5	2
101929719	0	0	0	0	0
84418	0	1	2	0	0
5201	0	3	2	3	1
1839	0	0	0	0	1
83697	0	0	0	0	0
404734	12	10	7	18	8
54882	11	10	7	18	9
8637	1	1	0	2	2
10011	1	0	0	2	1
10307	4	0	1	3	0
102465499	0	0	0	0	0
113829	5	5	0	8	3
112267855	0	0	0	0	0
55374	0	1	0	1	0
929	4	2	5	2	1
4695	0	3	1	2	0
3550	3	8	4	1	2
100500820	0	1	0	0	1
54853	3	2	2	3	0
373863	0	0	0	0	0
3035	3	3	1	1	0
23438	4	2	0	2	1
153527	2	3	3	1	1
56664	227	698	291	42	195
105378198	227	699	291	42	196
56663	142	1520	965	29	230
56662	1	0	17	1	1
56147	0	0	0	0	2
56146	0	0	0	1	0
56145	0	0	0	1	0
56144	0	0	0	1	0
56143	0	0	0	0	0
56142	0	0	0	0	1
56141	0	1	0	1	0
56140	0	0	0	0	1
9752	0	3	2	2	0
56139	1	0	2	1	2
56138	0	0	0	0	1
112267934	0	0	1	0	1
56137	0	3	2	0	1
56136	1	1	1	0	0
56135	0	0	0	0	0
56134	0	1	0	0	1
56119	0	0	0	0	0
101926905	0	0	0	0	0
29930	0	0	0	0	0
56133	1	1	1	1	1
56132	0	10	0	2	1
56131	0	0	0	1	2
26167	1	0	0	0	1
56130	0	0	0	0	1
54661	0	0	0	0	0
56129	0	0	0	0	1
56128	0	0	0	0	1
57717	0	2	0	2	0
56127	0	1	0	2	2
56126	0	0	1	1	3
56125	0	1	0	3	2
56124	0	0	1	1	1
56123	0	1	0	1	3
56122	0	1	1	3	3
54660	0	0	0	0	2
84054	0	2	0	1	0
56121	0	1	0	1	2
105378199	0	0	0	0	0
83884	0	0	0	1	0
6879	9	15	4	15	6
56114	0	0	0	0	0
56113	0	0	2	1	1
56112	0	0	0	0	0
56104	0	3	1	0	0
56111	1	1	1	2	1
56103	0	2	0	1	1
56110	1	0	0	1	1
56102	0	0	0	3	0
56109	0	1	1	1	0
56108	0	0	0	2	1
8641	1	1	1	1	0
9708	0	4	2	3	0
56101	1	1	0	2	1
56107	0	0	0	1	3
56100	0	0	0	0	1
56106	0	0	0	1	0
56099	0	0	0	3	0
56105	0	1	0	2	1
56120	0	1	0	2	2
26025	0	1	1	2	1
5098	1	0	1	2	0
56098	0	0	0	0	0
56097	0	0	0	0	0
1729	11	12	5	10	7
100505658	1	0	0	0	0
8841	2	2	2	3	3
285613	0	0	0	0	0
89848	0	0	1	1	0
64411	0	0	0	1	5
107986454	0	0	0	4	3
5097	6	8	2	4	5
729080	0	0	0	0	0
9812	0	5	1	6	5
51294	1	1	0	0	2
9604	5	7	1	9	11
10007	1	3	1	1	1
105378204	0	0	0	0	1
80762	22	8	13	15	21
107986455	0	0	0	0	1
81848	3	9	1	5	1
100642175	0	0	0	0	0
101926941	0	0	0	1	0
2246	0	1	0	5	3
101926975	0	0	0	0	0
23092	4	1	5	10	6
100874239	0	1	0	0	1
107986457	0	0	0	1	2
100874372	0	0	0	0	0
2908	14	15	11	30	27
105378208	0	0	0	0	0
105378209	0	0	0	0	0
105378210	0	0	0	0	0
100846991	0	0	0	0	0
57824	0	0	0	0	0
81555	3	5	3	3	7
57528	0	0	0	0	0
105378211	0	0	0	0	0
153768	0	0	0	1	3
643226	0	0	0	0	0
107986458	0	0	0	0	0
153769	0	0	1	0	0
107986459	0	0	0	0	0
153770	0	0	0	0	0
51520	11	10	6	14	9
54439	5	4	9	18	4
5459	0	0	0	0	0
105378213	0	0	0	0	0
10915	13	17	4	23	19
134391	0	0	0	0	0
105378215	0	0	0	0	0
5521	0	0	0	0	0
107986461	0	0	0	0	0
105378214	0	0	0	0	0
100874361	0	0	0	0	0
105378217	0	0	0	0	0
202374	0	1	1	2	3
1809	6	21	14	6	14
153469	0	0	0	0	1
9832	0	0	0	1	0
101927012	0	0	0	0	0
105378218	0	0	0	0	0
6690	0	0	0	0	0
389336	0	0	2	1	0
117156	0	0	0	0	0
11005	0	0	0	0	0
408187	0	0	0	0	0
404203	0	0	0	0	0
105378220	0	0	0	0	0
102546294	0	0	0	1	0
153218	1	0	0	0	0
84651	0	0	0	0	0
643394	0	0	0	1	0
81545	11	7	4	5	2
3360	0	0	0	0	0
107986462	0	0	0	0	0
105378221	0	0	0	0	0
154	0	1	0	0	0
79628	0	1	0	1	0
693169	0	0	1	0	0
255187	0	0	0	0	0
22885	1	0	0	4	7
134265	0	0	0	1	0
134266	7	1	2	5	0
106144529	0	0	0	0	0
78991	0	0	0	1	0
27190	0	0	0	0	2
101927046	0	0	0	0	0
728264	0	1	3	7	7
406935	0	1	2	6	6
406937	0	0	0	3	6
1452	27	33	20	20	33
389337	0	1	3	5	3
105378224	0	0	0	0	0
133522	2	1	1	1	4
494327	0	0	0	0	1
5145	0	0	0	0	0
644762	0	0	0	0	0
1836	7	1	5	9	2
81789	0	0	0	0	0
22993	1	4	1	5	3
1436	5	5	2	3	2
5159	5	6	11	15	33
1044	0	0	0	0	0
6534	0	0	0	0	0
815	0	0	0	0	0
340075	0	0	0	0	0
